Fecha,Area_Sanitaria,Casos_Abiertos,Pruebas_PCR_Realizadas,Porcentaje_Infecciones
2022-08-21,"A.S. PONTEVEDRA E O SALNÉS","1","24","4,17%"
2022-08-21,"A.S. SANTIAGO E BARBANZA","1","9","11,11%"
2022-08-21,"A.S. VIGO","0","17","0%"
2022-08-21,"SEN A.S. ASIGNADA","1","","%"
2022-08-21,"GALICIA","19","175","10,86%"
2022-08-22,"A.S. A CORUÑA E CEE","15","51","29,41%"
2022-08-22,"A.S. FERROL","7","24","29,17%"
2022-08-22,"A.S. LUGO, A MARIÑA E MONFORTE","9","66","13,64%"
2022-08-22,"A.S. OURENSE, VERÍN E O BARCO","3","49","6,12%"
2022-08-22,"A.S. PONTEVEDRA E O SALNÉS","14","63","22,22%"
2022-08-22,"A.S. SANTIAGO E BARBANZA","8","29","27,59%"
2022-08-22,"A.S. VIGO","7","27","25,93%"
2022-08-22,"GALICIA","63","309","20,39%"
2022-08-23,"A.S. A CORUÑA E CEE","12","50","24%"
2022-08-23,"A.S. FERROL","1","7","14,29%"
2022-08-23,"A.S. LUGO, A MARIÑA E MONFORTE","9","54","16,67%"
2022-08-23,"A.S. OURENSE, VERÍN E O BARCO","3","39","7,69%"
2022-08-23,"A.S. PONTEVEDRA E O SALNÉS","0","27","0%"
2022-08-23,"A.S. SANTIAGO E BARBANZA","6","29","20,69%"
2022-08-23,"A.S. VIGO","8","43","18,6%"
2022-08-23,"GALICIA","39","249","15,66%"
2022-08-24,"A.S. A CORUÑA E CEE","12","50","24%"
2022-08-24,"A.S. FERROL","5","20","25%"
2022-08-24,"A.S. LUGO, A MARIÑA E MONFORTE","1","36","2,78%"
2022-08-24,"A.S. OURENSE, VERÍN E O BARCO","9","64","14,06%"
2022-08-24,"A.S. PONTEVEDRA E O SALNÉS","5","36","13,89%"
2022-08-24,"A.S. SANTIAGO E BARBANZA","2","23","8,7%"
2022-08-24,"A.S. VIGO","5","19","26,32%"
2022-08-24,"GALICIA","39","248","15,73%"
2022-08-25,"A.S. A CORUÑA E CEE","14","52","26,92%"
2022-08-25,"A.S. FERROL","0","11","0%"
2022-08-25,"A.S. LUGO, A MARIÑA E MONFORTE","5","28","17,86%"
2022-08-25,"A.S. OURENSE, VERÍN E O BARCO","6","37","16,22%"
2022-08-25,"A.S. PONTEVEDRA E O SALNÉS","1","18","5,56%"
2022-08-25,"A.S. SANTIAGO E BARBANZA","3","15","20%"
2022-08-25,"A.S. VIGO","7","20","35%"
2022-08-25,"GALICIA","36","181","19,89%"
2022-08-26,"A.S. A CORUÑA E CEE","4","18","22,22%"
2022-08-26,"A.S. FERROL","11","28","39,29%"
2022-08-26,"A.S. LUGO, A MARIÑA E MONFORTE","3","25","12%"
2022-08-26,"A.S. OURENSE, VERÍN E O BARCO","6","44","13,64%"
2022-08-26,"A.S. PONTEVEDRA E O SALNÉS","7","43","16,28%"
2022-08-26,"A.S. SANTIAGO E BARBANZA","5","21","23,81%"
2022-08-26,"A.S. VIGO","6","25","24%"
2022-08-26,"GALICIA","42","204","20,59%"
2022-08-27,"A.S. A CORUÑA E CEE","14","58","24,14%"
2022-08-27,"A.S. FERROL","1","12","8,33%"
2022-08-27,"A.S. LUGO, A MARIÑA E MONFORTE","2","32","6,25%"
2022-08-27,"A.S. OURENSE, VERÍN E O BARCO","0","35","0%"
2022-08-27,"A.S. PONTEVEDRA E O SALNÉS","2","9","22,22%"
2022-08-27,"A.S. SANTIAGO E BARBANZA","1","10","10%"
2022-08-27,"A.S. VIGO","10","24","41,67%"
2022-08-27,"GALICIA","30","180","16,67%"
2022-08-28,"A.S. A CORUÑA E CEE","7","26","26,92%"
2022-08-28,"A.S. FERROL","2","13","15,38%"
2022-08-28,"A.S. LUGO, A MARIÑA E MONFORTE","0","37","0%"
2022-08-28,"A.S. OURENSE, VERÍN E O BARCO","1","16","6,25%"
2022-08-28,"A.S. PONTEVEDRA E O SALNÉS","0","17","0%"
2022-08-28,"A.S. SANTIAGO E BARBANZA","0","10","0%"
2022-08-28,"A.S. VIGO","0","5","0%"
2022-08-28,"GALICIA","10","124","8,06%"
2022-08-29,"A.S. A CORUÑA E CEE","8","44","18,18%"
2022-08-29,"A.S. FERROL","6","28","21,43%"
2022-08-29,"A.S. LUGO, A MARIÑA E MONFORTE","3","47","6,38%"
2022-08-29,"A.S. OURENSE, VERÍN E O BARCO","5","55","9,09%"
2022-08-29,"A.S. PONTEVEDRA E O SALNÉS","4","63","6,35%"
2022-08-29,"A.S. SANTIAGO E BARBANZA","14","37","37,84%"
2022-08-29,"A.S. VIGO","4","31","12,9%"
2022-08-29,"GALICIA","44","305","14,43%"
2022-08-30,"A.S. A CORUÑA E CEE","16","60","26,67%"
2022-08-30,"A.S. FERROL","3","25","12%"
2022-08-30,"A.S. LUGO, A MARIÑA E MONFORTE","3","45","6,67%"
2022-08-30,"A.S. OURENSE, VERÍN E O BARCO","7","63","11,11%"
2022-08-30,"A.S. PONTEVEDRA E O SALNÉS","2","21","9,52%"
2022-08-30,"A.S. SANTIAGO E BARBANZA","5","25","20%"
2022-08-30,"A.S. VIGO","11","38","28,95%"
2022-08-30,"SEN A.S. ASIGNADA","1","","%"
2022-08-30,"GALICIA","48","277","17,33%"
2022-08-31,"A.S. A CORUÑA E CEE","20","79","25,32%"
2022-08-31,"A.S. FERROL","6","21","28,57%"
2022-08-31,"A.S. LUGO, A MARIÑA E MONFORTE","2","36","5,56%"
2022-08-31,"A.S. OURENSE, VERÍN E O BARCO","3","36","8,33%"
2022-08-31,"A.S. PONTEVEDRA E O SALNÉS","4","43","9,3%"
2022-08-31,"A.S. SANTIAGO E BARBANZA","4","15","26,67%"
2022-08-31,"A.S. VIGO","12","33","36,36%"
2022-08-31,"GALICIA","51","263","19,39%"
2022-09-01,"A.S. A CORUÑA E CEE","7","58","12,07%"
2022-09-01,"A.S. FERROL","3","12","25%"
2022-09-01,"A.S. LUGO, A MARIÑA E MONFORTE","7","44","15,91%"
2022-09-01,"A.S. OURENSE, VERÍN E O BARCO","7","51","13,73%"
2022-09-01,"A.S. PONTEVEDRA E O SALNÉS","2","23","8,7%"
2022-09-01,"A.S. SANTIAGO E BARBANZA","1","17","5,88%"
2022-09-01,"A.S. VIGO","7","20","35%"
2022-09-01,"GALICIA","34","225","15,11%"
2022-09-02,"A.S. A CORUÑA E CEE","4","39","10,26%"
2022-09-02,"A.S. FERROL","4","26","15,38%"
2022-09-02,"A.S. LUGO, A MARIÑA E MONFORTE","2","28","7,14%"
2022-09-02,"A.S. OURENSE, VERÍN E O BARCO","1","79","1,27%"
2022-09-02,"A.S. PONTEVEDRA E O SALNÉS","5","33","15,15%"
2022-09-02,"A.S. SANTIAGO E BARBANZA","0","21","0%"
2022-09-02,"A.S. VIGO","3","31","9,68%"
2022-09-02,"GALICIA","19","257","7,39%"
2022-09-03,"A.S. A CORUÑA E CEE","12","52","23,08%"
2022-09-03,"A.S. FERROL","2","13","15,38%"
2022-09-03,"A.S. LUGO, A MARIÑA E MONFORTE","7","49","14,29%"
2022-09-03,"A.S. OURENSE, VERÍN E O BARCO","1","27","3,7%"
2022-09-03,"A.S. PONTEVEDRA E O SALNÉS","0","14","0%"
2022-09-03,"A.S. SANTIAGO E BARBANZA","0","12","0%"
2022-09-03,"A.S. VIGO","8","23","34,78%"
2022-09-03,"GALICIA","30","190","15,79%"
2022-09-04,"A.S. A CORUÑA E CEE","1","33","3,03%"
2022-09-04,"A.S. FERROL","2","12","16,67%"
2022-09-04,"A.S. LUGO, A MARIÑA E MONFORTE","2","33","6,06%"
2022-09-04,"A.S. OURENSE, VERÍN E O BARCO","5","30","16,67%"
2022-09-04,"A.S. PONTEVEDRA E O SALNÉS","1","14","7,14%"
2022-09-04,"A.S. SANTIAGO E BARBANZA","2","6","33,33%"
2022-09-04,"A.S. VIGO","3","13","23,08%"
2022-09-04,"GALICIA","16","141","11,35%"
2022-09-05,"A.S. A CORUÑA E CEE","15","59","25,42%"
2022-09-05,"A.S. FERROL","7","29","24,14%"
2022-09-05,"A.S. LUGO, A MARIÑA E MONFORTE","1","44","2,27%"
2022-09-05,"A.S. OURENSE, VERÍN E O BARCO","8","35","22,86%"
2022-09-05,"A.S. PONTEVEDRA E O SALNÉS","4","55","7,27%"
2022-09-05,"A.S. SANTIAGO E BARBANZA","9","24","37,5%"
2022-09-05,"A.S. VIGO","0","32","0%"
2022-09-05,"GALICIA","44","278","15,83%"
2022-09-06,"A.S. A CORUÑA E CEE","8","66","12,12%"
2022-09-06,"A.S. FERROL","1","14","7,14%"
2022-09-06,"A.S. LUGO, A MARIÑA E MONFORTE","4","37","10,81%"
2022-09-06,"A.S. OURENSE, VERÍN E O BARCO","8","51","15,69%"
2022-09-06,"A.S. PONTEVEDRA E O SALNÉS","2","17","11,76%"
2022-09-06,"A.S. SANTIAGO E BARBANZA","4","23","17,39%"
2022-09-06,"A.S. VIGO","8","39","20,51%"
2022-09-06,"GALICIA","35","247","14,17%"
2022-09-07,"A.S. A CORUÑA E CEE","3","40","7,5%"
2022-09-07,"A.S. FERROL","8","30","26,67%"
2022-09-07,"A.S. LUGO, A MARIÑA E MONFORTE","6","36","16,67%"
2022-09-07,"A.S. OURENSE, VERÍN E O BARCO","7","47","14,89%"
2022-09-07,"A.S. PONTEVEDRA E O SALNÉS","6","66","9,09%"
2022-09-07,"A.S. SANTIAGO E BARBANZA","2","16","12,5%"
2022-09-07,"A.S. VIGO","3","28","10,71%"
2022-09-07,"GALICIA","35","263","13,31%"
2022-09-08,"A.S. A CORUÑA E CEE","12","43","27,91%"
2022-09-08,"A.S. FERROL","1","17","5,88%"
2022-09-08,"A.S. LUGO, A MARIÑA E MONFORTE","5","39","12,82%"
2022-09-08,"A.S. OURENSE, VERÍN E O BARCO","8","49","16,33%"
2022-09-08,"A.S. PONTEVEDRA E O SALNÉS","1","15","6,67%"
2022-09-08,"A.S. SANTIAGO E BARBANZA","3","21","14,29%"
2022-09-08,"A.S. VIGO","3","21","14,29%"
2022-09-08,"GALICIA","33","205","16,1%"
2022-09-09,"A.S. A CORUÑA E CEE","6","47","12,77%"
2022-09-09,"A.S. FERROL","5","16","31,25%"
2022-09-09,"A.S. LUGO, A MARIÑA E MONFORTE","2","29","6,9%"
2022-09-09,"A.S. OURENSE, VERÍN E O BARCO","4","47","8,51%"
2022-09-09,"A.S. PONTEVEDRA E O SALNÉS","9","42","21,43%"
2022-09-09,"A.S. SANTIAGO E BARBANZA","3","27","11,11%"
2022-09-09,"A.S. VIGO","4","18","22,22%"
2022-09-09,"SEN A.S. ASIGNADA","3","","%"
2022-09-09,"GALICIA","36","226","15,93%"
2022-09-10,"A.S. A CORUÑA E CEE","4","39","10,26%"
2022-09-10,"A.S. FERROL","0","12","0%"
2022-09-10,"A.S. LUGO, A MARIÑA E MONFORTE","2","22","9,09%"
2022-09-10,"A.S. OURENSE, VERÍN E O BARCO","2","26","7,69%"
2022-09-10,"A.S. PONTEVEDRA E O SALNÉS","0","6","0%"
2022-09-10,"A.S. SANTIAGO E BARBANZA","0","10","0%"
2022-09-10,"A.S. VIGO","6","21","28,57%"
2022-09-10,"SEN A.S. ASIGNADA","1","","%"
2022-09-10,"GALICIA","15","136","11,03%"
2022-09-11,"A.S. A CORUÑA E CEE","4","27","14,81%"
2022-09-11,"A.S. FERROL","0","14","0%"
2022-09-11,"A.S. LUGO, A MARIÑA E MONFORTE","5","43","11,63%"
2022-09-11,"A.S. OURENSE, VERÍN E O BARCO","2","21","9,52%"
2022-09-11,"A.S. PONTEVEDRA E O SALNÉS","2","12","16,67%"
2022-09-11,"A.S. SANTIAGO E BARBANZA","0","6","0%"
2022-09-11,"A.S. VIGO","1","8","12,5%"
2022-09-11,"GALICIA","14","131","10,69%"
2022-09-12,"A.S. A CORUÑA E CEE","7","49","14,29%"
2022-09-12,"A.S. FERROL","6","25","24%"
2022-09-12,"A.S. LUGO, A MARIÑA E MONFORTE","5","63","7,94%"
2022-09-12,"A.S. OURENSE, VERÍN E O BARCO","11","60","18,33%"
2022-09-12,"A.S. PONTEVEDRA E O SALNÉS","5","50","10%"
2022-09-12,"A.S. SANTIAGO E BARBANZA","5","32","15,63%"
2022-09-12,"A.S. VIGO","5","41","12,2%"
2022-09-12,"GALICIA","44","320","13,75%"
2022-09-13,"A.S. A CORUÑA E CEE","9","60","15%"
2022-09-13,"A.S. FERROL","2","9","22,22%"
2022-09-13,"A.S. LUGO, A MARIÑA E MONFORTE","9","58","15,52%"
2022-09-13,"A.S. OURENSE, VERÍN E O BARCO","6","59","10,17%"
2022-09-13,"A.S. PONTEVEDRA E O SALNÉS","0","14","0%"
2022-09-13,"A.S. SANTIAGO E BARBANZA","1","22","4,55%"
2022-09-13,"A.S. VIGO","15","49","30,61%"
2022-09-13,"GALICIA","42","271","15,5%"
2022-09-14,"A.S. A CORUÑA E CEE","9","42","21,43%"
2022-09-14,"A.S. FERROL","12","31","38,71%"
2022-09-14,"A.S. LUGO, A MARIÑA E MONFORTE","5","71","7,04%"
2022-09-14,"A.S. OURENSE, VERÍN E O BARCO","5","42","11,9%"
2022-09-14,"A.S. PONTEVEDRA E O SALNÉS","1","42","2,38%"
2022-09-14,"A.S. SANTIAGO E BARBANZA","5","21","23,81%"
2022-09-14,"A.S. VIGO","1","19","5,26%"
2022-09-14,"GALICIA","38","268","14,18%"
2022-09-15,"A.S. A CORUÑA E CEE","11","58","18,97%"
2022-09-15,"A.S. FERROL","1","13","7,69%"
2022-09-15,"A.S. LUGO, A MARIÑA E MONFORTE","4","40","10%"
2022-09-15,"A.S. OURENSE, VERÍN E O BARCO","3","30","10%"
2022-09-15,"A.S. PONTEVEDRA E O SALNÉS","0","15","0%"
2022-09-15,"A.S. SANTIAGO E BARBANZA","0","9","0%"
2022-09-15,"A.S. VIGO","10","30","33,33%"
2022-09-15,"GALICIA","29","195","14,87%"
2022-09-16,"A.S. A CORUÑA E CEE","8","40","20%"
2022-09-16,"A.S. FERROL","8","20","40%"
2022-09-16,"A.S. LUGO, A MARIÑA E MONFORTE","4","41","9,76%"
2022-09-16,"A.S. OURENSE, VERÍN E O BARCO","5","40","12,5%"
2022-09-16,"A.S. PONTEVEDRA E O SALNÉS","8","54","14,81%"
2022-09-16,"A.S. SANTIAGO E BARBANZA","8","34","23,53%"
2022-09-16,"A.S. VIGO","12","40","30%"
2022-09-16,"GALICIA","53","269","19,7%"
2022-09-17,"A.S. A CORUÑA E CEE","6","34","17,65%"
2022-09-17,"A.S. FERROL","0","7","0%"
2022-09-17,"A.S. LUGO, A MARIÑA E MONFORTE","1","37","2,7%"
2022-09-17,"A.S. OURENSE, VERÍN E O BARCO","2","23","8,7%"
2022-09-17,"A.S. PONTEVEDRA E O SALNÉS","3","17","17,65%"
2022-09-17,"A.S. SANTIAGO E BARBANZA","0","4","0%"
2022-09-17,"A.S. VIGO","1","26","3,85%"
2022-09-17,"GALICIA","13","148","8,78%"
2022-09-18,"A.S. A CORUÑA E CEE","2","37","5,41%"
2022-09-18,"A.S. FERROL","1","15","6,67%"
2022-09-18,"A.S. LUGO, A MARIÑA E MONFORTE","2","33","6,06%"
2022-09-18,"A.S. OURENSE, VERÍN E O BARCO","0","18","0%"
2022-09-18,"A.S. PONTEVEDRA E O SALNÉS","2","9","22,22%"
2022-09-18,"A.S. SANTIAGO E BARBANZA","1","8","12,5%"
2022-09-18,"A.S. VIGO","0","15","0%"
2022-09-18,"GALICIA","8","135","5,93%"
2022-09-19,"A.S. A CORUÑA E CEE","9","54","16,67%"
2022-09-19,"A.S. FERROL","7","27","25,93%"
2022-09-19,"A.S. LUGO, A MARIÑA E MONFORTE","3","54","5,56%"
2022-09-19,"A.S. OURENSE, VERÍN E O BARCO","6","59","10,17%"
2022-09-19,"A.S. PONTEVEDRA E O SALNÉS","7","73","9,59%"
2022-09-19,"A.S. SANTIAGO E BARBANZA","4","21","19,05%"
2022-09-19,"A.S. VIGO","8","43","18,6%"
2022-09-19,"SEN A.S. ASIGNADA","1","","%"
2022-09-19,"GALICIA","45","331","13,6%"
2022-09-20,"A.S. A CORUÑA E CEE","10","53","18,87%"
2022-09-20,"A.S. FERROL","1","12","8,33%"
2022-09-20,"A.S. LUGO, A MARIÑA E MONFORTE","3","49","6,12%"
2022-09-20,"A.S. OURENSE, VERÍN E O BARCO","7","62","11,29%"
2022-09-20,"A.S. PONTEVEDRA E O SALNÉS","0","22","0%"
2022-09-20,"A.S. SANTIAGO E BARBANZA","6","29","20,69%"
2022-09-20,"A.S. VIGO","1","26","3,85%"
2022-09-20,"GALICIA","28","253","11,07%"
2022-09-21,"A.S. A CORUÑA E CEE","18","58","31,03%"
2022-09-21,"A.S. FERROL","7","26","26,92%"
2022-09-21,"A.S. LUGO, A MARIÑA E MONFORTE","8","42","19,05%"
2022-09-21,"A.S. OURENSE, VERÍN E O BARCO","4","47","8,51%"
2022-09-21,"A.S. PONTEVEDRA E O SALNÉS","14","64","21,88%"
2022-09-21,"A.S. SANTIAGO E BARBANZA","2","27","7,41%"
2022-09-21,"A.S. VIGO","6","38","15,79%"
2022-09-21,"GALICIA","59","302","19,54%"
2022-09-22,"A.S. A CORUÑA E CEE","16","67","23,88%"
2022-09-22,"A.S. FERROL","1","16","6,25%"
2022-09-22,"A.S. LUGO, A MARIÑA E MONFORTE","10","44","22,73%"
2022-09-22,"A.S. OURENSE, VERÍN E O BARCO","5","38","13,16%"
2022-09-22,"A.S. PONTEVEDRA E O SALNÉS","0","15","0%"
2022-09-22,"A.S. SANTIAGO E BARBANZA","1","14","7,14%"
2022-09-22,"A.S. VIGO","1","24","4,17%"
2022-09-22,"GALICIA","34","218","15,6%"
2022-09-23,"A.S. A CORUÑA E CEE","10","47","21,28%"
2022-09-23,"A.S. FERROL","4","29","13,79%"
2022-09-23,"A.S. LUGO, A MARIÑA E MONFORTE","3","49","6,12%"
2022-09-23,"A.S. OURENSE, VERÍN E O BARCO","9","50","18%"
2022-09-23,"A.S. PONTEVEDRA E O SALNÉS","9","53","16,98%"
2022-09-23,"A.S. SANTIAGO E BARBANZA","1","24","4,17%"
2022-09-23,"A.S. VIGO","6","35","17,14%"
2022-09-23,"GALICIA","42","287","14,63%"
2022-09-24,"A.S. A CORUÑA E CEE","4","40","10%"
2022-09-24,"A.S. FERROL","0","7","0%"
2022-09-24,"A.S. LUGO, A MARIÑA E MONFORTE","4","39","10,26%"
2022-09-24,"A.S. OURENSE, VERÍN E O BARCO","3","15","20%"
2022-09-24,"A.S. PONTEVEDRA E O SALNÉS","2","10","20%"
2022-09-24,"A.S. SANTIAGO E BARBANZA","1","16","6,25%"
2022-09-24,"A.S. VIGO","6","20","30%"
2022-09-24,"GALICIA","20","147","13,61%"
2022-09-25,"A.S. A CORUÑA E CEE","10","41","24,39%"
2022-09-25,"A.S. FERROL","0","6","0%"
2022-09-25,"A.S. LUGO, A MARIÑA E MONFORTE","0","32","0%"
2022-09-25,"A.S. OURENSE, VERÍN E O BARCO","3","17","17,65%"
2022-09-25,"A.S. PONTEVEDRA E O SALNÉS","0","11","0%"
2022-09-25,"A.S. SANTIAGO E BARBANZA","0","13","0%"
2022-09-25,"A.S. VIGO","3","29","10,34%"
2022-09-25,"GALICIA","16","149","10,74%"
2022-09-26,"A.S. A CORUÑA E CEE","19","70","27,14%"
2022-09-26,"A.S. FERROL","6","21","28,57%"
2022-09-26,"A.S. LUGO, A MARIÑA E MONFORTE","2","60","3,33%"
2022-09-26,"A.S. OURENSE, VERÍN E O BARCO","3","68","4,41%"
2022-09-26,"A.S. PONTEVEDRA E O SALNÉS","7","58","12,07%"
2022-09-26,"A.S. SANTIAGO E BARBANZA","2","23","8,7%"
2022-09-26,"A.S. VIGO","1","25","4%"
2022-09-26,"GALICIA","40","325","12,31%"
2022-09-27,"A.S. A CORUÑA E CEE","8","71","11,27%"
2022-09-27,"A.S. FERROL","0","8","0%"
2022-09-27,"A.S. LUGO, A MARIÑA E MONFORTE","6","59","10,17%"
2022-09-27,"A.S. OURENSE, VERÍN E O BARCO","7","61","11,48%"
2022-09-27,"A.S. PONTEVEDRA E O SALNÉS","0","27","0%"
2022-09-27,"A.S. SANTIAGO E BARBANZA","6","32","18,75%"
2022-09-27,"A.S. VIGO","0","23","0%"
2022-09-27,"GALICIA","27","281","9,61%"
2022-09-28,"A.S. A CORUÑA E CEE","7","47","14,89%"
2022-09-28,"A.S. FERROL","8","27","29,63%"
2022-09-28,"A.S. LUGO, A MARIÑA E MONFORTE","0","29","0%"
2022-09-28,"A.S. OURENSE, VERÍN E O BARCO","2","37","5,41%"
2022-09-28,"A.S. PONTEVEDRA E O SALNÉS","6","64","9,38%"
2022-09-28,"A.S. SANTIAGO E BARBANZA","9","24","37,5%"
2022-09-28,"A.S. VIGO","11","42","26,19%"
2022-09-28,"GALICIA","43","270","15,93%"
2022-09-29,"A.S. A CORUÑA E CEE","13","48","27,08%"
2022-09-29,"A.S. FERROL","0","11","0%"
2022-09-29,"A.S. LUGO, A MARIÑA E MONFORTE","3","45","6,67%"
2022-09-29,"A.S. OURENSE, VERÍN E O BARCO","5","37","13,51%"
2022-09-29,"A.S. PONTEVEDRA E O SALNÉS","0","19","0%"
2022-09-29,"A.S. SANTIAGO E BARBANZA","3","20","15%"
2022-09-29,"A.S. VIGO","5","19","26,32%"
2022-09-29,"GALICIA","29","199","14,57%"
2022-09-30,"A.S. A CORUÑA E CEE","13","63","20,63%"
2022-09-30,"A.S. FERROL","6","20","30%"
2022-09-30,"A.S. LUGO, A MARIÑA E MONFORTE","4","37","10,81%"
2022-09-30,"A.S. OURENSE, VERÍN E O BARCO","4","29","13,79%"
2022-09-30,"A.S. PONTEVEDRA E O SALNÉS","5","44","11,36%"
2022-09-30,"A.S. SANTIAGO E BARBANZA","3","31","9,68%"
2022-09-30,"A.S. VIGO","12","32","37,5%"
2022-09-30,"GALICIA","47","256","18,36%"
2022-10-01,"A.S. A CORUÑA E CEE","7","52","13,46%"
2022-10-01,"A.S. FERROL","2","14","14,29%"
2022-10-01,"A.S. LUGO, A MARIÑA E MONFORTE","4","48","8,33%"
2022-10-01,"A.S. OURENSE, VERÍN E O BARCO","0","13","0%"
2022-10-01,"A.S. PONTEVEDRA E O SALNÉS","2","13","15,38%"
2022-10-01,"A.S. SANTIAGO E BARBANZA","0","16","0%"
2022-10-01,"A.S. VIGO","4","25","16%"
2022-10-01,"GALICIA","19","181","10,5%"
2022-10-02,"A.S. A CORUÑA E CEE","7","29","24,14%"
2022-10-02,"A.S. FERROL","0","11","0%"
2022-10-02,"A.S. LUGO, A MARIÑA E MONFORTE","4","49","8,16%"
2022-10-02,"A.S. OURENSE, VERÍN E O BARCO","0","11","0%"
2022-10-02,"A.S. PONTEVEDRA E O SALNÉS","1","14","7,14%"
2022-10-02,"A.S. SANTIAGO E BARBANZA","0","10","0%"
2022-10-02,"A.S. VIGO","4","22","18,18%"
2022-10-02,"GALICIA","16","146","10,96%"
2022-10-03,"A.S. A CORUÑA E CEE","7","49","14,29%"
2022-10-03,"A.S. FERROL","15","41","36,59%"
2022-10-03,"A.S. LUGO, A MARIÑA E MONFORTE","6","56","10,71%"
2022-10-03,"A.S. OURENSE, VERÍN E O BARCO","13","64","20,31%"
2022-10-03,"A.S. PONTEVEDRA E O SALNÉS","12","95","12,63%"
2022-10-03,"A.S. SANTIAGO E BARBANZA","2","24","8,33%"
2022-10-03,"A.S. VIGO","5","40","12,5%"
2022-10-03,"GALICIA","60","369","16,26%"
2022-10-04,"A.S. A CORUÑA E CEE","18","81","22,22%"
2022-10-04,"A.S. FERROL","1","13","7,69%"
2022-10-04,"A.S. LUGO, A MARIÑA E MONFORTE","4","48","8,33%"
2022-10-04,"A.S. OURENSE, VERÍN E O BARCO","8","41","19,51%"
2022-10-04,"A.S. PONTEVEDRA E O SALNÉS","3","30","10%"
2022-10-04,"A.S. SANTIAGO E BARBANZA","8","35","22,86%"
2022-10-04,"A.S. VIGO","3","26","11,54%"
2022-10-04,"GALICIA","45","274","16,42%"
2022-10-05,"A.S. A CORUÑA E CEE","22","57","38,6%"
2022-10-05,"A.S. FERROL","4","38","10,53%"
2022-10-05,"A.S. LUGO, A MARIÑA E MONFORTE","2","34","5,88%"
2022-10-05,"A.S. OURENSE, VERÍN E O BARCO","5","68","7,35%"
2022-10-05,"A.S. PONTEVEDRA E O SALNÉS","3","56","5,36%"
2022-10-05,"A.S. SANTIAGO E BARBANZA","4","27","14,81%"
2022-10-05,"A.S. VIGO","1","21","4,76%"
2022-10-05,"GALICIA","41","301","13,62%"
2022-10-06,"A.S. A CORUÑA E CEE","10","55","18,18%"
2022-10-06,"A.S. FERROL","2","12","16,67%"
2022-10-06,"A.S. LUGO, A MARIÑA E MONFORTE","6","36","16,67%"
2022-10-06,"A.S. OURENSE, VERÍN E O BARCO","2","33","6,06%"
2022-10-06,"A.S. PONTEVEDRA E O SALNÉS","2","19","10,53%"
2022-10-06,"A.S. SANTIAGO E BARBANZA","5","27","18,52%"
2022-10-06,"A.S. VIGO","5","50","10%"
2022-10-06,"GALICIA","32","232","13,79%"
2022-10-07,"A.S. A CORUÑA E CEE","22","70","31,43%"
2022-10-07,"A.S. FERROL","10","25","40%"
2022-10-07,"A.S. LUGO, A MARIÑA E MONFORTE","3","35","8,57%"
2022-10-07,"A.S. OURENSE, VERÍN E O BARCO","4","32","12,5%"
2022-10-07,"A.S. PONTEVEDRA E O SALNÉS","14","53","26,42%"
2022-10-07,"A.S. SANTIAGO E BARBANZA","7","48","14,58%"
2022-10-07,"A.S. VIGO","7","37","18,92%"
2022-10-07,"GALICIA","67","300","22,33%"
2022-10-08,"A.S. A CORUÑA E CEE","0","44","0%"
2022-10-08,"A.S. FERROL","0","15","0%"
2022-10-08,"A.S. LUGO, A MARIÑA E MONFORTE","7","50","14%"
2022-10-08,"A.S. OURENSE, VERÍN E O BARCO","1","14","7,14%"
2022-10-08,"A.S. PONTEVEDRA E O SALNÉS","1","19","5,26%"
2022-10-08,"A.S. SANTIAGO E BARBANZA","0","14","0%"
2022-10-08,"A.S. VIGO","2","36","5,56%"
2022-10-08,"GALICIA","11","192","5,73%"
2022-10-09,"A.S. A CORUÑA E CEE","5","24","20,83%"
2022-10-09,"A.S. FERROL","3","19","15,79%"
2022-10-09,"A.S. LUGO, A MARIÑA E MONFORTE","3","40","7,5%"
2022-10-09,"A.S. OURENSE, VERÍN E O BARCO","0","12","0%"
2022-10-09,"A.S. PONTEVEDRA E O SALNÉS","0","16","0%"
2022-10-09,"A.S. SANTIAGO E BARBANZA","0","16","0%"
2022-10-09,"A.S. VIGO","2","20","10%"
2022-10-09,"GALICIA","13","147","8,84%"
2022-10-10,"A.S. A CORUÑA E CEE","18","90","20%"
2022-10-10,"A.S. FERROL","11","34","32,35%"
2022-10-10,"A.S. LUGO, A MARIÑA E MONFORTE","4","62","6,45%"
2022-10-10,"A.S. OURENSE, VERÍN E O BARCO","9","51","17,65%"
2022-10-10,"A.S. PONTEVEDRA E O SALNÉS","11","60","18,33%"
2022-10-10,"A.S. SANTIAGO E BARBANZA","17","41","41,46%"
2022-10-10,"A.S. VIGO","6","37","16,22%"
2022-10-10,"GALICIA","76","375","20,27%"
2022-10-11,"A.S. A CORUÑA E CEE","21","71","29,58%"
2022-10-11,"A.S. FERROL","12","45","26,67%"
2022-10-11,"A.S. LUGO, A MARIÑA E MONFORTE","9","74","12,16%"
2022-10-11,"A.S. OURENSE, VERÍN E O BARCO","8","44","18,18%"
2022-10-11,"A.S. PONTEVEDRA E O SALNÉS","2","32","6,25%"
2022-10-11,"A.S. SANTIAGO E BARBANZA","9","40","22,5%"
2022-10-11,"A.S. VIGO","8","53","15,09%"
2022-10-11,"SEN A.S. ASIGNADA","1","","%"
